X,Y,SITE_REFERENCE_ID,SIGNAL_TYPE,NODE_ID,NODE_NAME,NODE_DESCR,SERVICE_STATUS,OBJECTID,GlobalID
115.65469750237,-33.3404582895456,LM00559,Intersection,65392,065392,King Rd & Sandridge Rd & Picton Rd,In Service,2005183,{BF494B47-31A1-48E7-A799-04DB462743F3}
115.946239000253,-31.8947569996001,LM00232,Intersection,37399,037399,Walter Rd East & Ivanhoe St,In Service,2005184,{B9EF3FAC-B93D-4DBE-9896-79A0734B45BF}
115.765491999648,-31.7943609995416,LM01088,Intersection,61619,061619,Eddystone Av & Whitfords Av,In Service,2005185,{AA5F29FB-CA39-453E-9021-0361EC686504}
115.947367999885,-31.9037320005953,LM00811,Intersection,91532,091532,Guildford Rd & Old Perth Rd,In Service,2005186,{83B1DB0B-F321-4D42-A605-C2023677C727}
115.772848000693,-31.7951409999602,LM00622,Intersection,61894,061894,Gibson Av & Whitfords Av,In Service,2005187,{AD34172D-5459-4B3F-87DF-1CDF37061C89}
115.749475999345,-32.0568129993179,LM00468,Intersection,43058,043058,South Tce & Parry St & Norfolk St,In Service,2005188,{E2C82980-BA5C-4360-903C-A643ABDA3529}
115.782410999782,-31.8359800000641,LM00739,Intersection,60474,060474,Warwick Rd & Glengarry Dr,In Service,2005189,{CA3BF06A-B297-45A8-A715-EC33178ED81E}
115.658898000189,-33.3388760006945,LM01150,Intersection,65898,065898,Sandridge Rd & Pennant Rd,In Service,2005190,{9AE1B08A-1455-441C-B2A5-7B8CB9BC6461}
115.647867672306,-33.3395594916829,LM00563,Intersection,65270,065270,Blair St & Sandridge Rd & Albert Rd,In Service,2005191,{34DC6C9F-26AA-4A67-AD2C-6D9182DAF6C3}
115.646822008599,-33.3771948825382,LM01267,Intersection,70080,070080,Bussell Hwy & Somerville Dr,Design,2005192,{AA087C2E-E523-44E8-A529-235333759144}
115.63984600039,-33.3270630002329,LM00740,Intersection,78443,078443,Stirling St & Stirling Row,In Service,2005193,{DF412CE8-C9DF-4E36-A0A2-A294C05F9D84}
115.77985900004,-32.0747720000097,LM00233,Intersection,41366,041366,Carrington St & Carrington St & Winterfold Rd,In Service,2005194,{A8FACFD3-EE04-4CA1-B6F8-A9E5B9CCFDD3}
115.838301000248,-32.0329170001743,LM00417,Intersection,47017,047017,Riseley St & Coomoora Rd & Almondbury Rd,In Service,2005195,{381EA5D2-B877-4598-A875-5FACE6278ED0}
115.912900999814,-31.9177430003999,LM01281,Intersection,38612,038612,Rose Av & Railway Pde,In Service,2005196,{B748FEFE-992C-47B6-A818-CD67DDFD4034}
115.921544381356,-31.8950164264192,LM01278,Intersection,37823,037823,Broun Av & Doyle St,In Service,2005197,{FEE95845-23F2-4D5C-A6D3-0398A806E62A}
115.921544381356,-31.8950164264192,LM01278,Intersection,37823,037823,Broun Av & Doyle St,In Service,2005198,{54BF910E-FA87-458C-8E49-11C23B57B61C}
115.921544381356,-31.8950164264192,LM01278,Intersection,37823,037823,Broun Av & Doyle St,In Service,2005199,{2351BBDF-C52D-4F43-8BBF-C28E4E1489AF}
115.324235000277,-33.6558549993206,LM00624,Intersection,11165,011165,Bussell Hwy & Queen Elizabeth Av,In Service,2005200,{EC22E7E6-5032-4264-83E5-2912BA359FDA}
115.756320358294,-32.2907785769825,LM01103,Intersection,288008,288008,Rae Rd & Rockingham Train Station Car Park Access,In Service,2005201,{A91B1073-F08F-4D29-B858-BC7C1972A3BB}
115.687546849293,-31.6140825304749,LM01262,Intersection,284051,284051,Marmion Av & Brindabella Pwy & Waadiny Pwy,In Service,2005202,{E433ACDD-1205-4E4B-9459-6F5A319F7427}
115.964047833861,-31.8618690957995,LM01106,Intersection,214243,214243,Reid Hwy & Drumpellier Dr & Daviot Rd,In Service,2005203,{5A43C678-C230-4703-A5A0-7E621131E6BF}
115.764554000102,-32.111657000092,LM01269,Intersection,85017,085017,Powell Rd - End Road,In Service,2005204,{FACE5BDE-5A4C-434B-81C3-E5425EE319DE}
115.764554000102,-32.111657000092,LM01269,Intersection,85017,085017,Powell Rd - End Road,In Service,2005205,{3A0D3C14-4BE3-41E8-BD70-D7F81CC7DE02}
115.867472168649,-32.1270340196671,LM01229,Intersection,284471,284471,Armadale Rd PSP & Carpark Entrance (East Side),In Service,2005206,{C5959A8A-D468-44F4-B005-426E9A54A987}
115.858439838461,-32.1234138523159,LM01228,Intersection,284478,284478,Armadale Rd PSP & Off Ramp From Kwinana Fwy (West Side),In Service,2005207,{2F336406-85B8-49FA-948E-C465F524740D}
115.856441111605,-32.1236175283613,LM01227,Intersection,284265,284265,PSP From Kwinana Fwy PSP & Armadale Rd,In Service,2005208,{B3F4345E-DBD3-4423-B3F7-6EAC8D4FE7E0}
115.819862000179,-31.9407560001638,LM00131,Intersection,50764,050764,Cambridge St & Harborne St,In Service,2005209,{03DDEFBC-0D3B-4C57-8A23-BA22A9CC8F1C}
115.833642000426,-31.9407129996953,LM00979,Intersection,50775,050775,Lesser St & Cambridge St,In Service,2005210,{614D70BA-467C-47FA-86E9-3F08FE866738}
115.820087999981,-31.9019540007078,LM00402,Intersection,141297,141297,P016 & Ramp H562 (East Side),In Service,2005211,{E288C18A-8D2A-4A15-9592-BE69AFBAF55F}
115.807543711329,-31.7832939719966,LM01226,Intersection,278815,278815,Wanneroo Rd Nth Bound Off Ramp & Ocean Reef Rd,In Service,2005212,{B91ED3B6-AC66-4A0D-A036-51EDF13FD5FC}
115.810655420587,-31.7838347562167,LM01225,Intersection,278813,278813,Wanneroo Rd Ramps & Ocean Reef Rd,In Service,2005213,{53D463AB-49F8-4DEC-B5CE-EE16F8EB7286}
116.014343151116,-32.113710149506,LM01245,Intersection,286610,286610,Albany Hwy & Streich Av,In Service,2005214,{396F01D5-9D69-4FFD-8C2D-EC7D48C673BF}
115.858467000414,-32.1279069995201,LM00583,Intersection,119086,119086,Beeliar Dr & Kwinana Fwy Nth Bnd Off & On Ramps,In Service,2005215,{7D3C49A6-CED2-4AF6-B163-112F20A898AA}
115.666792000346,-33.3370430006401,LM01071,Intersection,148334,148334,Eelup Rty & Robertson Dr (Nth Bnd Entry),In Service,2005216,{DDEE9EBE-BFA3-4669-908E-70827CFABCA5}
115.666010630249,-33.3362991909004,LM01071,Intersection,148335,148335,Eelup Rty & Sandridge Rd,In Service,2005217,{0B212302-AC23-4C4D-BB98-16E6788789B4}
115.666984624602,-33.3353447037423,LM01071,Intersection,148336,148336,Eelup Rty & Koombana Dr,In Service,2005218,{76B37BC6-3DAE-47AE-A605-9A2C75CD6FFB}
115.667980999901,-33.3365420000028,LM01071,Intersection,1448,001448,Eelup Rty & Forrest Hwy,In Service,2005219,{B7C04FB3-2D5E-44F4-B56C-90643C146A30}
115.847927889547,-31.9561007436525,LM00156,Intersection,78816,078816,H016 Nth Bound - Mounts Bay Off & Mounts Bay Rd WB,In Service,2005220,{0F210C87-7D0E-480E-B774-3393843E01A3}
115.934365133454,-31.9851797132494,LM00237,Intersection,155047,155047,Orrong Rd & Off From/On to Leach Hwy,In Service,2005221,{FAABBF6F-CCD6-4E14-BEED-0F79BC86AEE1}
115.966161000354,-31.7825280000591,LM01095,Intersection,151347,151347,Main St & The Parkway,In Service,2005222,{D6857B71-1AD5-4AD6-A22D-16DEBF92B547}
115.943083345477,-32.0896927708315,LM00818,Intersection,43991,043991,Warton Rd & Amherst Rd & Holmes St,In Service,2005223,{70E9AAC5-A208-4013-B79B-58F38835270E}
115.861696999564,-31.9564529997845,LM00274,Intersection,148654,148654,St Georges Tce & Pier St Ped Xing (Tt),In Service,2005224,{4405070A-10A9-49FE-99ED-8B7C30515623}
115.855183550923,-31.9542196461529,LM00084,Intersection,148655,148655,St Georges Tce & Central Park Ped Xing (Tt),In Service,2005225,{A8EC88D5-1DAA-49BC-8724-A98150312FFA}
115.855142909504,-31.9543018783296,LM00084,Intersection,148656,148656,St Georges Tce & Central Park Ped Xing (Tt),In Service,2005226,{8F696583-2ECC-4373-9A6B-A139341CA821}
115.857557000641,-31.9549900002036,LM00226,Intersection,148657,148657,St Georges Tce & Howard St Ped Xing (Tt),In Service,2005227,{C0F23224-5E7F-40CF-A0CE-D2C42F057B43}
115.858660000689,-31.9553560003011,LM00225,Intersection,148658,148658,St Georges Tce & Sherwood Ct Ped Xing (Tt),In Service,2005228,{FEB4E11E-F233-4B03-A3AA-13F8EC2504A4}
115.961968999402,-32.179780999855,LM00827,Intersection,138649,138649,Tonkin Hwy & Rowley Rd,In Service,2005229,{807E5981-4670-420E-A82C-E73887539C44}
115.969579999401,-32.2070250006634,LM00828,Intersection,138650,138650,Tonkin Hwy & Thomas Rd,In Service,2005230,{4F1CC63D-7E1A-4087-82A0-42B43D7D7C4D}
116.012836999516,-32.0914190003052,LM00821,Intersection,136989,136989,Albany Hwy & Tonkin Hwy Sth Bnd On / Off Ramps,In Service,2005231,{73FAB782-289C-4B31-A02E-D375B29598C4}
116.01219899958,-32.0885159997314,LM00822,Intersection,136988,136988,Albany Hwy & Tonkin Hwy Nth Bnd On / Off Ramps,In Service,2005232,{7F4056CD-BB4A-45FA-9FC3-1A0C800BCC41}
115.819984000211,-31.9470849997278,LM00083,Intersection,58606,058606,Hay St & Railway Rd & Roberts Rd,In Service,2005233,{6681EC57-FDC4-4A39-8A8F-D62097B8FF9F}
115.747122083986,-31.7424264845828,LM00930,Intersection,63190,063190,Shenton Av & Connolly Dr,In Service,2005234,{F0E6BC00-21B4-4949-A732-DDC39E70AA45}
116.000214999483,-31.8905970002269,LM01275,Intersection,149952,149952,Great Eastern Hwy & William St,Design,2005235,{C054C4C2-53A6-46CD-8BCF-B6276DB53C3F}
115.855183000478,-32.010570000119,LM00906,Intersection,140886,140886,Local Connect (Canning Hwy - South Side),In Service,2005236,{FB8B64ED-7D07-4353-96DE-93E9A4BADA97}
115.790031657587,-31.7303329502428,LM00999,Intersection,136547,136547,Wanneroo Rd & Works Depot Access 2,In Service,2005237,{C21D3301-A71D-4DAB-BAFD-62EF61B6BAD9}
115.7793144971,-32.1869464926395,LM00349,Intersection,82346,082346,Cockburn Rd & Hogg Rd,In Service,2005238,{BEDB25C2-1E9A-45DE-813B-49973D760546}
114.615411999275,-28.7878989996258,LM00847,Intersection,139620,139620,Brand Hwy & John Willcock Link West Bnd On & NWCH Sth Bnd Off,In Service,2005239,{EDB201BF-9A13-41E9-BD3B-5358E1975AC6}
114.615351999353,-28.7868579996884,LM00847,Intersection,139619,139619,Brand Hwy & John Willcock Link East Bnd Off & NWCH Nth Bnd On,In Service,2005240,{E2413655-1125-4EB0-BBC8-A9D64A70EB61}
115.778560000151,-31.8782300005788,LM00540,Intersection,149814,149814,Ped Xing (North Side),In Service,2005241,{ADDEFB3B-EA9A-40DC-87C8-E93CFBED8D6D}
115.778558999342,-31.8783189996532,LM00540,Intersection,149815,149815,Karrinyup-Morley & Ped Xing (Lights) Tt,In Service,2005242,{29EBA72D-319D-48DD-8063-6A4299C882E1}
115.778557000584,-31.8784089995366,LM00540,Intersection,149816,149816,Ped Xing (South Side),In Service,2005243,{290D76F8-4B75-47E4-8342-8BAA14674B88}
116.008840000455,-31.8912149997118,LM00877,Intersection,149893,149893,Great Eastern Hwy & Padbury Tce,In Service,2005244,{39FE9455-3824-48FF-BF71-BF6C98BDB607}
115.821267000026,-31.9455749993023,LM00724,Intersection,118180,118180,Roberts Rd & Centro Av,In Service,2005245,{F030AC23-0538-4073-8A82-0E63835FDBF1}
115.753127999567,-32.0439570001606,LM00846,Intersection,143588,143588,Beach St (H056) & Beach St,In Service,2005246,{5656E9E2-EEE7-435D-AD6D-9C7227AC2E40}
115.753601999811,-32.0441379993064,LM00846,Intersection,143415,143415,Queen Victoria St (H031) & Queen Victoria St & Beach St (H056),In Service,2005247,{D6872822-F0EF-485B-ACF1-93DAC014D335}
115.892105999844,-32.0487919993737,LM01013,Intersection,39742,039742,Apsley Rd & Vahland Av,In Service,2005248,{61E77696-5407-41E1-8255-BE883E74F003}
115.872904000239,-32.0472919998884,LM00806,Intersection,39758,039758,Apsley Rd & Karel Av,In Service,2005249,{074C2099-FE28-4786-9BF1-6B87F0089F55}
115.893434000314,-32.0387430003427,LM00342,Intersection,39811,039811,Vahland Av & High Rd,In Service,2005250,{9D4F8AD5-C4E8-40DC-A1BC-817C35AFE945}
115.764473999729,-31.9865269993073,LM00890,Intersection,136692,136691,Curtin Av & Grant St,In Service,2005251,{0C3FDBEC-B143-4400-96EC-791FF4C1517F}
115.848317381488,-32.065576006116,LM00381,Intersection,140943,140943,P015-R034 & Local Connect (South St - North Side),In Service,2005252,{9319DD7B-124F-44AB-9262-B9D6A9C07154}
115.854140000352,-32.1286209994524,LM00708,Intersection,14117,014117,Midgegooroo Av & Beeliar Dr & Gateways North Access,In Service,2005253,{3ACB4475-B2FF-42DA-BE5E-DD45E4AEC06B}
115.820209000635,-31.9021579998715,LM00402,Intersection,141299,141299,P016 & Ramp H560 (East Side),In Service,2005254,{5026BB4C-9883-4D1B-B506-0A2641E8C4EF}
115.821133999674,-31.9014600000137,LM00402,Intersection,141300,141300,P016 & Ramp H561 (West Side),In Service,2005255,{77836CDE-4ADE-4AC3-9A67-05F2345D01B0}
115.935070722303,-31.9857708567428,LM00237,Intersection,4457,004457,Orrong Rd & Ramps Off From/On to Leach Hwy,In Service,2005256,{104E7F08-10C1-4804-A529-C08F60F91EB8}
115.936636000262,-31.9871060001295,LM01124,Intersection,39306,039306,Bell St & Orrong Rd & Division St Sth,In Service,2005257,{4982531F-EA62-465F-B6F4-1F59D73310C2}
115.941613999337,-31.9914100001739,LM00969,Intersection,39688,039688,Pilbara St & Orrong Rd,In Service,2005258,{5768A63D-1793-43B7-8E9A-1E677B6CBAB5}
115.944332000389,-31.9934069999204,LM00415,Intersection,39611,039611,Kewdale Rd & Orrong Rd,In Service,2005259,{261EF0CD-126C-4790-8108-C1F52F6ED6C0}
115.95677900041,-32.1475989994428,LM00825,Intersection,137008,137008,Tonkin Hwy & Armadale Rd,In Service,2005260,{E98512F0-4A43-494D-9CF4-7E26B2AB2959}
115.961889999838,-32.1603149997347,LM00826,Intersection,147793,147793,Tonkin Hwy & Forrest Rd (East),In Service,2005261,{045E4D09-34DB-4DFC-8BDB-0C0D5598DD6B}
115.961889999838,-32.1603149997347,LM00826,Intersection,147793,147793,Tonkin Hwy & Forrest Rd (East),In Service,2005262,{96453B63-AF29-4626-94EF-FA8B7889596B}
115.961889999838,-32.1603149997347,LM00826,Intersection,147793,147793,Tonkin Hwy & Forrest Rd (East),In Service,2005263,{A8AB1475-B51D-4252-A7B7-1B5DDC4F7DB0}
114.585820998697,-28.7782490002206,LM00848,Intersection,147830,147830,John Willcock Link & Marine Tce,In Service,2005264,{81DFF689-012A-4D5B-BF96-5F04DE0824F7}
115.892154999446,-32.0130759998253,LM00923,Intersection,153454,153454,Manning Rd & South Entrance (Cutin Uni),In Service,2005265,{105D8E06-9F34-4024-9A78-D4A6486679EA}
115.898084999385,-32.0061329997228,LM00718,Intersection,153479,153479,Hayman Rd & Bus Station Exit (Lights),In Service,2005266,{E2E7DB4B-3CB2-4358-8D9A-2490425E82B8}
115.859812469289,-32.1072064387354,LM01173,Intersection,78538,078538,Jandakot Rd & Berrigan Dr & Dean Rd,In Service,2005267,{F0ABA76A-B2DF-4362-8CD0-D39A642FCCF7}
115.792702999499,-31.8383740006781,LM00474,Intersection,141362,141362,Local Connect (Warwick Rd - South Side),In Service,2005268,{E05763F0-E789-4F4E-A866-CDED7014AA17}
115.852351467666,-32.0464688345827,LM00379,Intersection,154165,154165,Leach Hwy West Bound On - H015 SB & Bullcreek Station Bus Access (West),In Service,2005269,{FF4A43AA-E7A3-4618-92B7-76C3D6A5DECB}
115.763202410565,-31.7555284453904,LM00735,Intersection,82411,082411,H016 Nth Bound - Hodges Dr Off & Hodges Dr,In Service,2005270,{D4C725AD-D3A9-4DD2-AF2E-0EE9A4CA217C}
115.741913156839,-31.7557390484629,LM00576,Intersection,60451,060451,Marmion Av & Hodges Dr,In Service,2005271,{7A1186C6-026A-4EA0-A174-ECEC436106C4}
115.88581800056,-31.9213650006611,LM00545,Intersection,149396,149396,Ped Xing (North Footpath),In Service,2005272,{95001C04-5A3D-42FA-81B4-E40F8681168E}
115.885883000237,-31.9214210002073,LM00545,Intersection,149397,149397,Beaufort St & Ped Xing (Tt),In Service,2005273,{EE2CE2CA-38E9-4CDF-B1E4-18BF3E713E1F}
115.88594300016,-31.9214719999982,LM00545,Intersection,149398,149398,Ped Xing (South Footpath),In Service,2005274,{FD65FFE5-96FD-4FFF-8715-0644FEC9160A}
115.738837929925,-32.5349072101475,LM01189,Intersection,100291,100291,Arnold St & Dower St,In Service,2005275,{1E6900C9-6010-4B57-84DF-39149C0B60FF}
116.016976999868,-32.0735449997416,LM00820,Intersection,137952,137952,Tonkin Hwy & Mills Rd East & Mills Rd West,In Service,2005276,{5635D143-2C3F-4B10-ADEE-B09B0E00A9FB}
115.85505317126,-31.9579178036809,LM00849,Intersection,155434,155434,Narrows Ramps & Busport Access & William St & Stirling Hwy,In Service,2005277,{24BA5394-C993-44FF-BBBE-B236D2DE1B95}
115.808184828069,-32.116609142555,LM01015,Intersection,137134,137133,Barrington St & Spearwood Av,In Service,2005278,{5C701C2F-67FB-4DE4-87B6-417D04339F74}
115.751281445701,-32.0703395718803,LM00324,Intersection,157652,157652,Marinre Tce & Fremantle Sailing Club Access,In Service,2005279,{39BE2BA1-AE91-455C-AE09-978E772B2CD0}
115.983782612644,-32.1151091931102,LM00823,Intersection,141661,141661,Tonkin Hwy & Champion Dr,In Service,2005280,{D8E21816-AE39-4F70-B03F-258BB277DF9B}
115.963025000034,-32.1311550003614,LM00824,Intersection,137012,137011,Tonkin Hwy & Ranford Rd,In Service,2005281,{4BF34034-B8C4-4DF1-8E86-EDB7DCC79047}
115.877025000949,-31.8208990726562,LM00851,Intersection,153096,153096,Alexander Dr & Hepburn Av,In Service,2005282,{FE72F044-C613-49F1-B223-F9035096D3EC}
115.91528352258,-32.0866453449577,LM00700,Intersection,81646,081646,Ranford Rd & Queensgate Dr,In Service,2005283,{F313580A-D711-4EE5-BB01-DFB75153EC95}
115.917819303499,-32.0889008422007,LM00448,Intersection,43737,043737,Nicholson Rd & Ranford Rd,In Service,2005284,{A8329752-7BAC-4230-A006-ED815007E182}
115.951439999563,-31.9867009999396,LM00339,Intersection,39613,039613,Kewdale Rd & Dowd St West,In Service,2005285,{5E44AAC7-7671-4089-97F6-44C749D09938}
116.014810092797,-32.114460027007,LM00975,Intersection,14843,014843,Albany Hwy & Gilwell Av,Design,2005286,{41751ACC-3F56-41AF-B483-B204CD57565F}
115.953467299513,-32.0476956175323,LM00399,Intersection,154860,154860,Spencer Rd & Thornlie Station Access,In Service,2005287,{18088FA8-F9E0-46DA-90AE-C857651A63ED}
115.944450000046,-32.0135459996926,LM00542,Intersection,39585,039585,Sevenoaks St & Cannington Station Bus Access & Cecil Av,In Service,2005288,{C24C6F73-40EE-4B7E-94C9-F6439EBE1157}
115.945912376266,-32.0150603707934,LM00935,Intersection,154899,154899,Sevenoaks St & Cannington Station Bus Access,In Service,2005289,{F90D19A3-342E-43FC-B6ED-501B8502831A}
115.866410140287,-31.954007992231,LM00262,Intersection,149123,149123,Wellington St (Lt) & Rph Ped Xing,In Service,2005290,{52022A32-15E5-40CD-8322-7B66F4A7136B}
115.866446000699,-31.9539300006246,LM00262,Intersection,149124,149124,Wellington St (Rt) & Rph Ped Xing,In Service,2005291,{F4A1C7AE-77A9-4D17-9388-E2B383AD327F}
115.85960713762,-31.9517855216811,LM00046,Intersection,149125,149125,Wellington St (Lt) & Forrest Pl Ped Xing,In Service,2005292,{E0490CE1-8576-4809-902F-A87EAE2FB343}
115.859648000647,-31.9516970001354,LM00046,Intersection,149126,149126,Wellington St (Rt) & Forrest Pl Ped Xing,In Service,2005293,{20AAC7DB-1093-4208-AA1C-9E575584167C}
115.774670999807,-32.3665079993796,LM01144,Intersection,138328,138328,Ennis Av (Nth Bnd) & Port Kennedy Dr,In Service,2005294,{EEB48C04-633D-44ED-8188-2E056C307E31}
114.610420999693,-28.7741220003757,LM00567,Intersection,72214,072214,Chapman Rd & Penny L,In Service,2005295,{705BD24B-41DC-4313-A5B4-2D356B91ADF4}
114.614787819081,-28.7762716091794,LM01094,Intersection,21861,021861,Durlacher St & Maitland St,Design,2005296,{0A9CBA18-FDCC-421E-B961-E9303F874D31}
114.613045998434,-28.7742190002023,LM00690,Intersection,21859,021859,Durlacher St & Sanford St,In Service,2005297,{3A7C8102-3388-49E3-8A03-9056771B9E05}
115.938096230462,-32.1069112758906,LM00943,Intersection,36922,036922,Ranford Rd & Wright Rd & Bristle Av,In Service,2005298,{6C515969-1FB0-4B5B-9CBC-58655B715719}
116.01441560253,-32.1174230646758,LM01246,Intersection,36325,036325,Streich Av & Davis Rd & Third Av,In Service,2005299,{FCEE9E15-DC1E-4EAF-B052-6F4FD29ED4AB}
115.933290170353,-31.9371880507309,LM00190,Intersection,14291,014291,Great Eastern Hwy & Epsom Av,In Service,2005300,{758552C6-7DCC-4392-B837-0F6D01D861E3}
115.775079514266,-32.5490034660014,LM01046,Intersection,11541,011541,Pinjarra & Husband Rd & Ronlyn Rd,In Service,2005301,{A0064F81-E1E8-4FDB-A6B0-C10FD6195C57}
115.975251000008,-32.0466109994844,LM00499,Intersection,14750,014750,Albany Hwy & Austin Av & Kenwick Link,In Service,2005302,{8768EE43-2EB5-4BA7-A7CE-07A917253536}
115.932168420865,-32.0167099425959,LM00629,Intersection,4410,004410,Albany Hwy & Wharf St & Carden Dr,In Service,2005303,{54BABA51-57E5-41CA-9089-960DF2FA9526}
115.774965213313,-32.2446392058245,LM00730,Intersection,13881,013881,Patterson Rd & Kwinana Beach Rd,In Service,2005304,{8F45AF13-D846-406B-90A5-76D966DE695B}
115.882555000453,-32.0585290005248,LM00456,Intersection,40619,040619,Pinetree Gully Rd & Burrendah Bvd,In Service,2005305,{E10C7ECB-F4F1-4465-947E-64DB8E251DC4}
114.614857875703,-28.7817725552012,LM00692,Intersection,21765,021765,Shenton St & Cathedral Av,In Service,2005306,{1BEECC1F-6E4F-465A-9691-A1336AE5080B}
114.609895999658,-28.7751199998445,LM00565,Intersection,21780,021780,Chapman Rd & Cathedral Av,In Service,2005307,{7787EACD-683E-40C7-8028-93F7A3ECD125}
